Profile Name,Title Desc,Selection Type,Choice Segment Id,Has Watched,Source,Utc Timestamp
Kertu,Black Mirror: Bandersnatch,countdown_complete,,false,www,2019-02-15 19:34:03
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-15 19:31:47
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,YES,false,www,2019-02-15 19:26:07
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,TOY,false,www,2019-02-15 19:24:18
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,GET RABBIT FROM DAD,false,www,2019-02-15 19:21:51
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,BACK OFF,false,www,2019-02-15 19:21:14
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-15 19:20:19
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,KARATE CHOP DAD,false,www,2019-02-15 19:19:07
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,FIGHT HER,false,www,2019-02-15 19:18:31
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-15 19:18:08
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,TELL HIM MORE,true,www,2019-02-15 19:15:56
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,TELL HIM MORE,true,www,2019-02-15 19:15:32
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,THE NETFLIX 'N' LOGO,true,www,2019-02-15 19:15:01
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,LEAP THROUGH THE WINDOW,false,www,2019-02-15 19:12:58
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-15 19:12:34
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,TELL HIM MORE,false,www,2019-02-15 19:10:17
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,TELL HIM MORE,false,www,2019-02-15 19:09:53
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,THE NETFLIX 'N' LOGO,false,www,2019-02-15 19:09:23
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-15 19:08:40
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-15 19:06:08
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,HIT DESK,false,www,2019-02-15 19:05:10
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-01 16:27:43
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,BITE NAILS,false,www,2019-02-01 16:26:11
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,COLIN,false,www,2019-02-01 16:11:02
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,GO BACK,false,www,2019-02-01 16:10:44
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,STEFAN,false,www,2019-02-01 16:09:06
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,NO,false,www,2019-01-31 16:20:54
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-01-31 16:17:30
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,SHOUT AT DAD,false,www,2019-01-31 15:58:28
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,THE BERMUDA TRIANGLE,false,www,2019-01-31 15:41:07
Kertu,Black Mirror: Bandersnatch,countdown_complete,,false,www,2019-01-31 15:38:56
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-01-31 15:37:49
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-01-31 15:32:31
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,NOW 2,false,www,2019-01-31 15:27:53
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,FROSTIES,false,www,2019-01-31 15:26:59
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-01-31 15:23:25
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-01-31 15:19:06
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,THOMPSON TWINS,false,www,2019-01-31 15:14:29
Kertu,Black Mirror: Bandersnatch,countdown_complete,SUGAR PUFFS,false,www,2019-01-31 15:13:42
Kertu,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-01-31 14:54:19
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 22:05:32
Agur,Black Mirror: Bandersnatch,countdown_interrupted,KICK HIM IN THE BALLS,false,www,2019-02-08 22:03:58
Agur,Black Mirror: Bandersnatch,countdown_interrupted,FIGHT HER,false,www,2019-02-08 22:03:22
Agur,Black Mirror: Bandersnatch,countdown_complete,,false,www,2019-02-08 22:03:06
Agur,Black Mirror: Bandersnatch,countdown_interrupted,TELL HIM MORE,false,www,2019-02-08 22:00:41
Agur,Black Mirror: Bandersnatch,countdown_interrupted,TELL HIM MORE,false,www,2019-02-08 22:00:17
Agur,Black Mirror: Bandersnatch,countdown_interrupted,THE NETFLIX 'N' LOGO,false,www,2019-02-08 21:59:53
Agur,Black Mirror: Bandersnatch,countdown_complete,,false,www,2019-02-08 21:57:24
Agur,Black Mirror: Bandersnatch,countdown_interrupted,COLIN,false,www,2019-02-08 21:54:32
Agur,Black Mirror: Bandersnatch,countdown_interrupted,YES,false,www,2019-02-08 21:50:05
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:46:00
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:36:11
Agur,Black Mirror: Bandersnatch,countdown_interrupted,LET HIM GO,false,www,2019-02-08 21:32:30
Agur,Black Mirror: Bandersnatch,countdown_interrupted,YES,false,www,2019-02-08 21:30:11
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:29:24
Agur,Black Mirror: Bandersnatch,countdown_interrupted,KILL DAD,false,www,2019-02-08 21:28:28
Agur,Black Mirror: Bandersnatch,countdown_interrupted,BACK OFF,false,www,2019-02-08 21:27:52
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:26:58
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:26:16
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:25:22
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:23:25
Agur,Black Mirror: Bandersnatch,countdown_interrupted,HIT DESK,false,www,2019-02-08 21:22:28
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:18:26
Agur,Black Mirror: Bandersnatch,countdown_interrupted,PULL EARLOBE,false,www,2019-02-08 21:16:51
Agur,Black Mirror: Bandersnatch,countdown_complete,,false,www,2019-02-08 21:15:48
Agur,Black Mirror: Bandersnatch,countdown_interrupted,SHOUT AT DAD,false,www,2019-02-08 21:14:11
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:11:52
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 21:06:37
Agur,Black Mirror: Bandersnatch,countdown_interrupted,THROW TEA OVER COMPUTER,true,www,2019-02-08 21:06:08
Agur,Black Mirror: Bandersnatch,countdown_interrupted,GO BACK,false,www,2019-02-08 21:05:48
Agur,Black Mirror: Bandersnatch,countdown_interrupted,THROW TEA OVER COMPUTER,false,www,2019-02-08 21:05:11
Agur,Black Mirror: Bandersnatch,countdown_interrupted,THE BERMUDA TRIANGLE,false,www,2019-02-08 21:02:01
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 20:59:45
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 20:58:48
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 20:53:32
Agur,Black Mirror: Bandersnatch,countdown_interrupted,NOW 2,false,www,2019-02-08 20:48:51
Agur,Black Mirror: Bandersnatch,countdown_interrupted,FROSTIES,false,www,2019-02-08 20:47:59
Agur,Black Mirror: Bandersnatch,countdown_interrupted,,false,www,2019-02-08 20:38:05
